File name,predicted,result
./IMAGES/CMA_73.jpg,"[0.0, 0.0]","[0.9287272095680237, 0.9204539060592651]"
./IMAGES/CMA_GROUP_EM_XF_1_resize_270_jpg.rf.1e86c85b5f3463e3164d7c6018517d46.jpg,"[0.0, 0.0]","[0.901131808757782, 0.8858670592308044]"
./IMAGES/CMA_GROUP_EM_XF_1_resize_jpg.rf.7d074d3981a31a685d5cad620ca4304e.jpg,"[0.0, 0.0]","[0.915732741355896, 0.9082285761833191]"
./IMAGES/COSCO_142_1.jpg,[1.0],[0.9270410537719727]
./IMAGES/COSCO_146_1.jpg,[1.0],[0.9303457140922546]
./IMAGES/COSCO_147_1.jpg,[1.0],[0.9305040240287781]
./IMAGES/COSCO_148_1.jpg,[1.0],[0.9303511381149292]
./IMAGES/COSCO_65.jpg,[1.0],[0.9249717593193054]
./IMAGES/COSCO_66.jpg,[1.0],[0.9249867796897888]
./IMAGES/COSCO_67.jpg,[1.0],[0.9251593947410583]
./IMAGES/COSCO_68.jpg,[1.0],[0.924953818321228]
./IMAGES/COSCO_69.jpg,[1.0],[0.9250643849372864]
